datetime,temp,pres,dewpt,wind_spd,wind_dir,precip,snow,clouds,rh,solar_rad,uv,vis,pod,timestamp_utc,timestamp_local,description
2022-03-15 01:00:00,11.0,830.6,-10.5,1.5,150,0.0,0.0,25,21,12,1.8,16,d,2022-03-15 01:00:00,2022-03-14 19:00:00,Scattered clouds
2022-03-15 02:00:00,7.0,831.2,-11.2,2.1,280,0.0,0.0,25,26,0,0.0,16,n,2022-03-15 02:00:00,2022-03-14 20:00:00,Scattered clouds
2022-03-15 03:00:00,8.0,831.5,-12.4,1.5,290,0.0,0.0,0,22,0,0.0,16,n,2022-03-15 03:00:00,2022-03-14 21:00:00,Clear Sky
2022-03-15 04:00:00,6.0,832.0,-11.1,1.5,180,0.0,0.0,0,28,0,0.0,16,n,2022-03-15 04:00:00,2022-03-14 22:00:00,Clear Sky
2022-03-15 05:00:00,7.0,831.7,-10.2,2.4,175,0.0,0.0,0,28,0,0.0,16,n,2022-03-15 05:00:00,2022-03-14 23:00:00,Clear Sky
2022-03-15 06:00:00,4.0,831.2,-9.0,2.8,165,0.0,0.0,0,38,0,0.0,16,n,2022-03-15 06:00:00,2022-03-15 00:00:00,Clear Sky
2022-03-15 07:00:00,3.0,831.2,-8.0,1.5,160,0.0,0.0,0,44,0,0.0,16,n,2022-03-15 07:00:00,2022-03-15 01:00:00,Clear Sky
2022-03-15 08:00:00,3.0,831.2,-9.3,2.8,200,0.0,0.0,0,40,0,0.0,16,n,2022-03-15 08:00:00,2022-03-15 02:00:00,Clear Sky
2022-03-15 09:00:00,2.0,830.6,-9.2,2.8,240,0.0,0.0,0,43,0,0.0,16,n,2022-03-15 09:00:00,2022-03-15 03:00:00,Clear Sky
2022-03-15 10:00:00,1.0,830.0,-8.0,1.5,280,0.0,0.0,0,51,0,0.0,16,n,2022-03-15 10:00:00,2022-03-15 04:00:00,Clear Sky
2022-03-15 11:00:00,2.0,829.5,-9.2,2.8,260,0.0,0.0,0,43,0,0.0,16,n,2022-03-15 11:00:00,2022-03-15 05:00:00,Clear Sky
2022-03-15 12:00:00,3.0,829.5,-11.3,3.2,240,0.0,0.0,25,34,0,0.0,16,n,2022-03-15 12:00:00,2022-03-15 06:00:00,Scattered clouds
2022-03-15 13:00:00,3.0,829.5,-9.3,3.6,220,0.0,0.0,25,40,0,0.0,16,n,2022-03-15 13:00:00,2022-03-15 07:00:00,Scattered clouds
2022-03-15 14:00:00,3.0,829.5,-8.0,4.0,200,0.0,0.0,87,44,95,1.5,16,d,2022-03-15 14:00:00,2022-03-15 08:00:00,Overcast clouds
2022-03-15 15:00:00,3.0,828.9,-6.1,2.1,180,0.0,0.0,87,51,133,2.2,16,d,2022-03-15 15:00:00,2022-03-15 09:00:00,Overcast clouds
2022-03-15 16:00:00,8.0,829.2,-10.3,2.1,170,0.0,0.0,87,26,216,2.8,16,d,2022-03-15 16:00:00,2022-03-15 10:00:00,Overcast clouds
2022-03-15 17:00:00,12.0,828.6,-10.2,2.1,140,0.0,0.0,50,20,590,3.2,16,d,2022-03-15 17:00:00,2022-03-15 11:00:00,Broken clouds
2022-03-15 18:00:00,16.0,828.0,-14.4,2.6,110,0.0,0.0,50,11,684,3.7,16,d,2022-03-15 18:00:00,2022-03-15 12:00:00,Broken clouds
2022-03-15 19:00:00,17.0,827.2,-17.5,1.5,60,0.0,0.0,50,8,722,4.3,16,d,2022-03-15 19:00:00,2022-03-15 13:00:00,Broken clouds
2022-03-15 20:00:00,19.0,825.7,-16.0,3.1,30,0.0,0.0,50,8,702,3.9,16,d,2022-03-15 20:00:00,2022-03-15 14:00:00,Broken clouds
2022-03-15 21:00:00,20.0,824.6,-15.2,5.1,90,0.0,0.0,50,8,625,5.1,16,d,2022-03-15 21:00:00,2022-03-15 15:00:00,Broken clouds
2022-03-15 22:00:00,21.0,824.0,-13.0,5.1,130,0.0,0.0,50,9,498,3.7,16,d,2022-03-15 22:00:00,2022-03-15 16:00:00,Broken clouds
2022-03-15 23:00:00,21.0,823.4,-13.0,3.6,150,0.0,0.0,50,9,334,2.5,16,d,2022-03-15 23:00:00,2022-03-15 17:00:00,Broken clouds
2022-03-16 00:00:00,20.0,823.2,-12.5,6.2,270,0.0,0.0,50,10,153,1.7,16,d,2022-03-16 00:00:00,2022-03-15 18:00:00,Broken clouds
2022-03-16 01:00:00,16.0,823.4,-11.4,8.2,270,0.0,0.0,50,14,14,1.5,16,d,2022-03-16 01:00:00,2022-03-15 19:00:00,Broken clouds
2022-03-16 02:00:00,14.0,823.7,-12.2,2.6,350,0.0,0.0,50,15,0,0.0,16,n,2022-03-16 02:00:00,2022-03-15 20:00:00,Broken clouds
2022-03-16 03:00:00,14.0,824.0,-12.2,2.0,200,0.0,0.0,50,15,0,0.0,16,n,2022-03-16 03:00:00,2022-03-15 21:00:00,Broken clouds
2022-03-16 04:00:00,12.0,824.0,-11.6,2.6,50,0.0,0.0,0,18,0,0.0,16,n,2022-03-16 04:00:00,2022-03-15 22:00:00,Clear Sky
2022-03-16 05:00:00,13.0,824.0,-9.4,4.6,320,0.0,0.0,0,20,0,0.0,16,n,2022-03-16 05:00:00,2022-03-15 23:00:00,Clear Sky
2022-03-16 06:00:00,13.0,823.4,-7.1,6.7,290,0.0,0.0,0,24,0,0.0,16,n,2022-03-16 06:00:00,2022-03-16 00:00:00,Clear Sky
2022-03-16 07:00:00,11.0,823.2,-7.3,3.6,270,0.0,0.0,0,27,0,0.0,16,n,2022-03-16 07:00:00,2022-03-16 01:00:00,Clear Sky
2022-03-16 08:00:00,13.0,823.2,-7.1,5.7,270,0.0,0.0,0,24,0,0.0,16,n,2022-03-16 08:00:00,2022-03-16 02:00:00,Clear Sky
2022-03-16 09:00:00,12.0,822.3,-7.4,7.2,270,0.0,0.0,0,25,0,0.0,16,n,2022-03-16 09:00:00,2022-03-16 03:00:00,Clear Sky
2022-03-16 10:00:00,12.0,822.0,-8.5,7.7,250,0.0,0.0,0,23,0,0.0,16,n,2022-03-16 10:00:00,2022-03-16 04:00:00,Clear Sky
2022-03-16 11:00:00,12.0,821.7,-7.4,12.9,270,0.0,0.0,0,25,0,0.0,16,n,2022-03-16 11:00:00,2022-03-16 05:00:00,Clear Sky
2022-03-16 12:00:00,12.0,821.4,-7.4,13.4,260,0.0,0.0,50,25,0,0.0,16,n,2022-03-16 12:00:00,2022-03-16 06:00:00,Broken clouds
2022-03-16 13:00:00,11.0,822.3,-6.3,8.2,280,0.0,0.0,50,29,0,0.0,16,n,2022-03-16 13:00:00,2022-03-16 07:00:00,Broken clouds
2022-03-16 14:00:00,8.0,823.4,-7.3,3.1,360,0.0,0.0,87,33,50,0.6,16,d,2022-03-16 14:00:00,2022-03-16 08:00:00,Overcast clouds
2022-03-16 15:00:00,8.0,823.4,-6.1,3.6,70,0.0,0.0,87,36,136,0.7,16,d,2022-03-16 15:00:00,2022-03-16 09:00:00,Overcast clouds
2022-03-16 16:00:00,9.0,823.7,-6.0,2.6,140,0.0,0.0,87,34,219,1.0,16,d,2022-03-16 16:00:00,2022-03-16 10:00:00,Overcast clouds
2022-03-16 17:00:00,9.0,823.7,-6.0,3.6,120,0.0,0.0,87,34,286,1.5,16,d,2022-03-16 17:00:00,2022-03-16 11:00:00,Overcast clouds
2022-03-16 18:00:00,9.5,823.55,-4.1,3.4,75,0.0,0.0,87,38,331,1.8,16,d,2022-03-16 18:00:00,2022-03-16 12:00:00,Overcast clouds
2022-03-16 19:00:00,10.0,823.4,-2.0,3.1,30,0.0,0.0,87,43,349,2.0,16,d,2022-03-16 19:00:00,2022-03-16 13:00:00,Overcast clouds
2022-03-16 20:00:00,12.0,822.3,-3.0,1.5,270,0.0,0.0,87,35,339,1.9,16,d,2022-03-16 20:00:00,2022-03-16 14:00:00,Overcast clouds
2022-03-16 21:00:00,10.0,821.4,-3.3,2.1,250,0.0,0.0,87,39,302,1.6,16,d,2022-03-16 21:00:00,2022-03-16 15:00:00,Overcast clouds
2022-03-16 22:00:00,10.0,821.2,-2.0,3.1,350,0.0,0.0,100,43,150,1.2,16,d,2022-03-16 22:00:00,2022-03-16 16:00:00,Overcast clouds
2022-03-16 23:00:00,8.0,821.2,1.0,4.1,290,0.0,0.0,100,61,118,0.8,8,d,2022-03-16 23:00:00,2022-03-16 17:00:00,Overcast clouds
2022-03-17 00:00:00,7.0,821.4,2.9,2.1,20,0.5,0.0,100,75,76,0.6,8,d,2022-03-17 00:00:00,2022-03-16 18:00:00,Overcast clouds
2022-03-17 01:00:00,6.0,822.0,3.0,2.1,30,0.5,0.0,100,81,12,0.5,16,d,2022-03-17 01:00:00,2022-03-16 19:00:00,Overcast clouds
2022-03-17 02:00:00,4.0,822.6,1.9,7.7,360,1.0,0.0,100,86,0,0.0,16,n,2022-03-17 02:00:00,2022-03-16 20:00:00,Light rain
2022-03-17 03:00:00,3.0,822.9,2.0,7.2,340,0.5,0.0,100,93,0,0.0,8,n,2022-03-17 03:00:00,2022-03-16 21:00:00,Overcast clouds
2022-03-17 04:00:00,1.0,823.4,1.0,3.6,330,0.5,6.0,100,100,0,0.0,6,n,2022-03-17 04:00:00,2022-03-16 22:00:00,Light snow
2022-03-17 05:00:00,0.0,823.4,0.0,2.1,340,0.5,7.5,87,100,0,0.0,4,n,2022-03-17 05:00:00,2022-03-16 23:00:00,Light snow
2022-03-17 06:00:00,0.0,823.7,0.0,1.6,335,0.5,7.5,50,100,0,0.0,2,n,2022-03-17 06:00:00,2022-03-17 00:00:00,Light snow
2022-03-17 07:00:00,1.0,823.4,1.0,2.0,325,0.25,3.0,100,100,0,0.0,5,n,2022-03-17 07:00:00,2022-03-17 01:00:00,Light snow
2022-03-17 08:00:00,1.0,823.2,1.0,1.5,320,1.5,18.0,100,100,0,0.0,16,n,2022-03-17 08:00:00,2022-03-17 02:00:00,Snow
2022-03-17 09:00:00,1.0,823.2,1.0,5.7,10,1.0,12.0,100,100,0,0.0,11,n,2022-03-17 09:00:00,2022-03-17 03:00:00,Light snow
2022-03-17 10:00:00,0.0,823.2,0.0,7.2,20,1.0,15.0,100,100,0,0.0,5,n,2022-03-17 10:00:00,2022-03-17 04:00:00,Light snow
2022-03-17 11:00:00,0.0,824.6,0.0,6.7,20,1.0,15.0,100,100,0,0.0,4,n,2022-03-17 11:00:00,2022-03-17 05:00:00,Light snow
2022-03-17 12:00:00,0.0,825.2,0.0,5.7,350,1.0,15.0,100,100,0,0.0,2,n,2022-03-17 12:00:00,2022-03-17 06:00:00,Light snow
2022-03-17 13:00:00,0.0,826.0,-0.4,6.2,360,1.5,22.5,100,97,0,0.0,2,n,2022-03-17 13:00:00,2022-03-17 07:00:00,Snow
2022-03-17 14:00:00,-1.0,827.2,-1.0,4.6,10,1.5,25.5,100,100,54,0.6,2,d,2022-03-17 14:00:00,2022-03-17 08:00:00,Snow
2022-03-17 15:00:00,0.0,828.0,0.0,5.1,340,1.0,15.0,100,100,108,0.7,2,d,2022-03-17 15:00:00,2022-03-17 09:00:00,Light snow
2022-03-17 16:00:00,-1.0,828.3,-1.0,6.7,330,1.0,17.0,100,100,142,1.0,1,d,2022-03-17 16:00:00,2022-03-17 10:00:00,Light snow
2022-03-17 17:00:00,0.0,829.2,0.0,7.7,340,0.5,7.5,100,100,168,1.5,2,d,2022-03-17 17:00:00,2022-03-17 11:00:00,Light snow
2022-03-17 18:00:00,0.0,829.5,-1.1,6.2,350,0.5,7.5,100,92,184,1.9,2,d,2022-03-17 18:00:00,2022-03-17 12:00:00,Light snow
2022-03-17 19:00:00,1.0,829.2,-1.1,2.6,350,0.5,6.0,100,86,191,2.0,10,d,2022-03-17 19:00:00,2022-03-17 13:00:00,Light snow
2022-03-17 20:00:00,2.0,828.9,-1.1,2.6,10,0.5,3.5,100,80,187,1.9,8,d,2022-03-17 20:00:00,2022-03-17 14:00:00,Light snow
2022-03-17 21:00:00,1.0,828.6,-2.1,3.6,30,0.0,0.0,100,80,174,1.8,16,d,2022-03-17 21:00:00,2022-03-17 15:00:00,Overcast clouds
2022-03-17 22:00:00,2.0,828.6,-2.1,2.6,330,0.0,0.0,100,74,151,1.2,16,d,2022-03-17 22:00:00,2022-03-17 16:00:00,Overcast clouds
2022-03-17 23:00:00,2.0,828.3,-2.1,1.5,10,0.0,0.0,100,74,119,1.1,16,d,2022-03-17 23:00:00,2022-03-17 17:00:00,Overcast clouds
2022-03-18 00:00:00,2.0,828.3,-2.1,2.6,260,0.0,0.0,100,74,77,0.9,16,d,2022-03-18 00:00:00,2022-03-17 18:00:00,Overcast clouds
2022-03-18 01:00:00,0.0,828.6,-4.1,3.1,260,0.0,0.0,100,74,14,0.7,16,d,2022-03-18 01:00:00,2022-03-17 19:00:00,Overcast clouds
2022-03-18 02:00:00,0.0,828.9,-2.1,4.6,270,0.0,0.0,100,86,0,0.0,16,n,2022-03-18 02:00:00,2022-03-17 20:00:00,Overcast clouds
2022-03-18 03:00:00,0.0,829.2,-2.1,4.6,270,0.0,0.0,87,86,0,0.0,16,n,2022-03-18 03:00:00,2022-03-17 21:00:00,Overcast clouds
