datetime,temp,pres,dewpt,wind_spd,wind_dir,precip,snow,clouds,rh,solar_rad,uv,vis,pod,timestamp_utc,timestamp_local,description
2022-01-07 12:00:00,-2.1,1003.9,-8.2,3.1,320,0.0,0.0,75,63,0,0.0,10.0,n,2022-01-07 12:00:00,2022-01-07 07:00:00,Overcast clouds
2022-01-07 13:00:00,-2.4,1005.2,-9.5,3.1,320,0.0,0.0,75,58,66,0.4,10.0,d,2022-01-07 13:00:00,2022-01-07 08:00:00,Overcast clouds
2022-01-07 14:00:00,-1.6,1007.3,-8.8,4.6,290,0.0,0.0,100,58,85,0.4,10.0,d,2022-01-07 14:00:00,2022-01-07 09:00:00,Overcast clouds
2022-01-07 15:00:00,-1.1,1009.0,-9.2,2.6,290,0.0,0.0,100,54,116,0.6,10.0,d,2022-01-07 15:00:00,2022-01-07 10:00:00,Overcast clouds
2022-01-07 16:00:00,-1.2,1009.0,-10.3,4.6,310,0.0,0.0,25,50,424,0.8,10.0,d,2022-01-07 16:00:00,2022-01-07 11:00:00,Scattered clouds
2022-01-07 17:00:00,-1.0,1008.6,-11.1,5.1,290,0.0,0.0,1,46,471,0.9,10.0,d,2022-01-07 17:00:00,2022-01-07 12:00:00,Clear Sky
2022-01-07 18:00:00,-0.8,1008.3,-10.9,6.2,300,0.0,0.0,45,46,428,1.1,10.0,d,2022-01-07 18:00:00,2022-01-07 13:00:00,Broken clouds
2022-01-07 19:00:00,-0.6,1009.0,-11.6,5.1,300,0.0,0.0,8,43,384,0.7,10.0,d,2022-01-07 19:00:00,2022-01-07 14:00:00,Few clouds
2022-01-07 20:00:00,-0.3,1010.0,-12.2,4.6,320,0.0,0.0,25,40,263,1.3,10.0,d,2022-01-07 20:00:00,2022-01-07 15:00:00,Scattered clouds
2022-01-07 21:00:00,-0.2,1011.0,-11.2,3.1,310,0.0,0.0,75,43,78,1.2,10.0,d,2022-01-07 21:00:00,2022-01-07 16:00:00,Overcast clouds
2022-01-07 22:00:00,-1.1,1012.4,-13.3,2.6,310,0.0,0.0,75,39,0,0.0,10.0,n,2022-01-07 22:00:00,2022-01-07 17:00:00,Overcast clouds
2022-01-07 23:00:00,-1.7,1014.0,-12.9,5.1,320,0.0,0.0,0,42,0,0.0,10.0,n,2022-01-07 23:00:00,2022-01-07 18:00:00,Clear Sky
2022-01-08 00:00:00,-2.3,1015.4,-13.4,4.1,330,0.0,0.0,0,42,0,0.0,10.0,n,2022-01-08 00:00:00,2022-01-07 19:00:00,Clear Sky
2022-01-08 01:00:00,-2.7,1016.4,-13.8,2.6,310,0.0,0.0,75,42,0,0.0,10.0,n,2022-01-08 01:00:00,2022-01-07 20:00:00,Overcast clouds
2022-01-08 02:00:00,-2.8,1017.4,-13.9,2.6,310,0.0,0.0,0,42,0,0.0,10.0,n,2022-01-08 02:00:00,2022-01-07 21:00:00,Clear Sky
2022-01-08 03:00:00,-2.9,1018.1,-12.9,3.1,280,0.0,0.0,45,46,0,0.0,10.0,n,2022-01-08 03:00:00,2022-01-07 22:00:00,Broken clouds
2022-01-08 04:00:00,-3.3,1019.1,-13.2,3.1,310,0.0,0.0,0,46,0,0.0,10.0,n,2022-01-08 04:00:00,2022-01-07 23:00:00,Clear Sky
2022-01-08 05:00:00,-3.5,1019.5,-12.6,2.6,280,0.0,0.0,0,49,0,0.0,10.0,n,2022-01-08 05:00:00,2022-01-08 00:00:00,Clear Sky
2022-01-08 06:00:00,-3.8,1020.1,-12.9,2.6,280,0.0,0.0,0,49,0,0.0,10.0,n,2022-01-08 06:00:00,2022-01-08 01:00:00,Clear Sky
2022-01-08 07:00:00,-4.1,1029.6,-13.2,2.6,260,0.0,0.0,0,49,0,0.0,10.0,n,2022-01-08 07:00:00,2022-01-08 02:00:00,Clear Sky
2022-01-08 08:00:00,-4.3,1022.8,-12.4,2.6,300,0.0,0.0,0,53,0,0.0,10.0,n,2022-01-08 08:00:00,2022-01-08 03:00:00,Clear Sky
2022-01-08 09:00:00,-4.3,1022.8,-13.4,2.6,300,0.0,0.0,42,49,0,0.0,10.0,n,2022-01-08 09:00:00,2022-01-08 04:00:00,Broken clouds
2022-01-08 10:00:00,-4.3,1023.2,-12.4,2.6,320,0.0,0.0,0,53,0,0.0,10.0,n,2022-01-08 10:00:00,2022-01-08 05:00:00,Clear Sky
2022-01-08 11:00:00,-4.2,1023.5,-12.3,2.6,340,0.0,0.0,0,53,0,0.0,10.0,n,2022-01-08 11:00:00,2022-01-08 06:00:00,Clear Sky
2022-01-08 12:00:00,-4.6,1025.2,-12.7,3.1,300,0.0,0.0,0,53,0,0.0,10.0,n,2022-01-08 12:00:00,2022-01-08 07:00:00,Clear Sky
2022-01-08 13:00:00,-4.6,1026.9,-12.7,3.1,320,0.0,0.0,0,53,49,1.3,10.0,d,2022-01-08 13:00:00,2022-01-08 08:00:00,Clear Sky
2022-01-08 14:00:00,-3.7,1028.3,-12.8,2.1,290,0.0,0.0,0,49,197,1.4,10.0,d,2022-01-08 14:00:00,2022-01-08 09:00:00,Clear Sky
2022-01-08 15:00:00,-2.8,1028.6,-12.0,3.1,290,0.0,0.0,1,49,334,1.9,10.0,d,2022-01-08 15:00:00,2022-01-08 10:00:00,Clear Sky
2022-01-08 16:00:00,-1.3,1029.6,-11.4,1.5,40,0.0,0.0,4,46,430,2.4,10.0,d,2022-01-08 16:00:00,2022-01-08 11:00:00,Few clouds
2022-01-08 17:00:00,-1.3,1028.9,-12.2,2.1,250,0.0,0.0,7,43,473,2.3,10.0,d,2022-01-08 17:00:00,2022-01-08 12:00:00,Few clouds
2022-01-08 18:00:00,-0.6,1027.9,-10.8,1.5,210,0.0,0.0,13,46,458,2.5,10.0,d,2022-01-08 18:00:00,2022-01-08 13:00:00,Few clouds
2022-01-08 19:00:00,-0.5,1026.6,-12.7,2.1,250,0.0,0.0,9,39,387,2.1,10.0,d,2022-01-08 19:00:00,2022-01-08 14:00:00,Few clouds
2022-01-08 20:00:00,0.3,1025.9,-11.7,2.1,240,0.0,0.0,11,40,268,1.6,10.0,d,2022-01-08 20:00:00,2022-01-08 15:00:00,Few clouds
2022-01-08 21:00:00,1.4,1026.2,-12.7,2.1,190,0.0,0.0,0,34,120,1.3,10.0,d,2022-01-08 21:00:00,2022-01-08 16:00:00,Clear Sky
2022-01-08 22:00:00,1.0,1026.6,-10.1,3.6,200,0.0,0.0,1,43,2,0.0,10.0,d,2022-01-08 22:00:00,2022-01-08 17:00:00,Clear Sky
2022-01-08 23:00:00,0.3,1026.6,-10.8,2.1,200,0.0,0.0,0,43,0,0.0,10.0,n,2022-01-08 23:00:00,2022-01-08 18:00:00,Clear Sky
2022-01-09 00:00:00,0.0,1026.6,-9.2,3.1,160,0.0,0.0,0,50,0,0.0,10.0,n,2022-01-09 00:00:00,2022-01-08 19:00:00,Clear Sky
2022-01-09 01:00:00,-0.4,1026.6,-8.5,2.4,155,0.0,0.0,16,54,0,0.0,10.0,n,2022-01-09 01:00:00,2022-01-08 20:00:00,Few clouds
2022-01-09 02:00:00,-0.5,1025.6,-8.6,2.6,150,0.0,0.0,0,54,0,0.0,10.0,n,2022-01-09 02:00:00,2022-01-08 21:00:00,Clear Sky
2022-01-09 03:00:00,-0.4,1024.5,-7.4,2.6,160,0.0,0.0,0,59,0,0.0,10.0,n,2022-01-09 03:00:00,2022-01-08 22:00:00,Clear Sky
2022-01-09 04:00:00,-0.1,1024.5,-6.3,4.6,160,0.0,0.0,0,63,0,0.0,10.0,n,2022-01-09 04:00:00,2022-01-08 23:00:00,Clear Sky
2022-01-09 05:00:00,-0.2,1023.9,-6.4,3.6,160,0.0,0.0,72,63,0,0.0,10.0,n,2022-01-09 05:00:00,2022-01-09 00:00:00,Overcast clouds
2022-01-09 06:00:00,0.1,1023.2,-6.1,3.1,160,0.0,0.0,100,63,0,0.0,10.0,n,2022-01-09 06:00:00,2022-01-09 01:00:00,Overcast clouds
2022-01-09 07:00:00,0.8,1022.8,-7.4,5.7,190,0.0,0.0,30,54,0,0.0,10.0,n,2022-01-09 07:00:00,2022-01-09 02:00:00,Scattered clouds
2022-01-09 08:00:00,0.9,1021.5,-6.2,5.7,170,0.0,0.0,86,59,0,0.0,10.0,n,2022-01-09 08:00:00,2022-01-09 03:00:00,Overcast clouds
2022-01-09 09:00:00,0.9,1020.1,-7.3,5.7,200,0.25,0.5,45,54,0,0.0,10.0,n,2022-01-09 09:00:00,2022-01-09 04:00:00,Mix snow/rain
2022-01-09 10:00:00,0.8,1019.1,-6.3,4.1,190,0.0,0.0,100,59,0,0.0,10.0,n,2022-01-09 10:00:00,2022-01-09 05:00:00,Overcast clouds
2022-01-09 11:00:00,0.6,1018.1,-6.5,4.1,210,0.0,0.0,75,59,0,0.0,10.0,n,2022-01-09 11:00:00,2022-01-09 06:00:00,Overcast clouds
2022-01-09 12:00:00,0.7,1017.1,-6.4,3.6,210,0.0,0.0,45,59,0,0.0,10.0,n,2022-01-09 12:00:00,2022-01-09 07:00:00,Broken clouds
2022-01-09 13:00:00,1.4,1016.4,-5.7,3.6,210,0.0,0.0,75,59,67,0.4,10.0,d,2022-01-09 13:00:00,2022-01-09 08:00:00,Overcast clouds
2022-01-09 14:00:00,2.3,1016.1,-5.8,2.6,210,1.0,0.0,100,55,86,0.4,10.0,d,2022-01-09 14:00:00,2022-01-09 09:00:00,Light rain
2022-01-09 15:00:00,3.3,1015.7,-3.7,1.5,250,1.25,0.0,75,60,216,0.6,10.0,d,2022-01-09 15:00:00,2022-01-09 10:00:00,Light rain
2022-01-09 16:00:00,5.4,1014.4,-0.6,3.6,200,0.0,0.0,100,65,135,0.7,2.0,d,2022-01-09 16:00:00,2022-01-09 11:00:00,Haze
2022-01-09 17:00:00,5.4,1014.0,0.4,4.1,180,3.0,0.0,100,70,115,0.8,2.0,d,2022-01-09 17:00:00,2022-01-09 12:00:00,Light rain
2022-01-09 18:00:00,4.9,1012.0,1.7,3.1,200,12.0,0.0,100,80,47,0.8,2.0,d,2022-01-09 18:00:00,2022-01-09 13:00:00,Heavy rain
2022-01-09 19:00:00,5.3,1010.3,2.1,3.6,200,3.0,0.0,100,80,101,0.7,2.0,d,2022-01-09 19:00:00,2022-01-09 14:00:00,Light rain
2022-01-09 20:00:00,5.0,1009.3,1.8,4.1,190,12.0,0.0,100,80,38,0.5,2.0,d,2022-01-09 20:00:00,2022-01-09 15:00:00,Heavy rain
2022-01-09 21:00:00,4.9,1008.6,2.8,2.6,200,12.0,0.0,100,86,27,0.4,2.0,d,2022-01-09 21:00:00,2022-01-09 16:00:00,Heavy rain
2022-01-09 22:00:00,5.0,1008.6,2.9,3.6,190,6.0,0.0,100,86,2,0.0,2.0,d,2022-01-09 22:00:00,2022-01-09 17:00:00,Moderate rain
2022-01-09 23:00:00,4.9,1007.9,3.9,2.6,170,6.0,0.0,100,93,0,0.0,2.0,n,2022-01-09 23:00:00,2022-01-09 18:00:00,Moderate rain
2022-01-10 00:00:00,5.3,1007.9,3.2,2.6,170,6.0,0.0,100,86,0,0.0,2.0,n,2022-01-10 00:00:00,2022-01-09 19:00:00,Moderate rain
2022-01-10 01:00:00,5.7,1007.6,4.7,1.0,330,3.0,0.0,100,93,0,0.0,2.0,n,2022-01-10 01:00:00,2022-01-09 20:00:00,Light rain
2022-01-10 02:00:00,6.5,1008.3,5.5,0.5,150,3.0,0.0,100,93,0,0.0,2.0,n,2022-01-10 02:00:00,2022-01-09 21:00:00,Light rain
2022-01-10 03:00:00,6.4,1007.9,5.4,4.4,235,0.25,0.0,100,93,0,0.0,10.0,n,2022-01-10 03:00:00,2022-01-09 22:00:00,Overcast clouds
2022-01-10 04:00:00,7.9,1007.9,2.8,4.6,320,0.0,0.0,100,70,0,0.0,10.0,n,2022-01-10 04:00:00,2022-01-09 23:00:00,Overcast clouds
2022-01-10 05:00:00,7.1,1009.0,2.0,4.6,330,0.5,0.0,100,70,0,0.0,10.0,n,2022-01-10 05:00:00,2022-01-10 00:00:00,Overcast clouds
2022-01-10 06:00:00,5.8,1009.6,-2.3,4.1,340,0.0,0.0,29,56,0,0.0,10.0,n,2022-01-10 06:00:00,2022-01-10 01:00:00,Scattered clouds
2022-01-10 07:00:00,4.8,1010.7,-3.2,3.6,310,0.0,0.0,75,56,0,0.0,10.0,n,2022-01-10 07:00:00,2022-01-10 02:00:00,Overcast clouds
2022-01-10 08:00:00,4.2,1010.7,-5.0,4.1,330,0.0,0.0,30,51,0,0.0,10.0,n,2022-01-10 08:00:00,2022-01-10 03:00:00,Scattered clouds
2022-01-10 09:00:00,3.2,1011.3,-7.0,4.6,320,0.0,0.0,0,47,0,0.0,10.0,n,2022-01-10 09:00:00,2022-01-10 04:00:00,Clear Sky
2022-01-10 10:00:00,2.1,1011.7,-9.1,3.6,330,0.0,0.0,1,43,0,0.0,10.0,n,2022-01-10 10:00:00,2022-01-10 05:00:00,Clear Sky
2022-01-10 11:00:00,1.1,1012.4,-8.9,2.6,350,0.0,0.0,0,47,0,0.0,10.0,n,2022-01-10 11:00:00,2022-01-10 06:00:00,Clear Sky
2022-01-10 12:00:00,0.4,1013.0,-8.8,2.6,340,0.0,0.0,25,50,0,0.0,10.0,n,2022-01-10 12:00:00,2022-01-10 07:00:00,Scattered clouds
2022-01-10 13:00:00,-0.1,1014.4,-13.3,5.1,310,0.0,0.0,0,36,49,1.3,10.0,d,2022-01-10 13:00:00,2022-01-10 08:00:00,Clear Sky
2022-01-10 14:00:00,0.0,1014.7,-13.3,5.1,320,0.0,0.0,0,36,199,1.4,10.0,d,2022-01-10 14:00:00,2022-01-10 09:00:00,Clear Sky
2022-01-10 15:00:00,-0.1,1015.7,-12.0,3.6,340,0.0,0.0,0,40,337,1.9,10.0,d,2022-01-10 15:00:00,2022-01-10 10:00:00,Clear Sky
2022-01-10 16:00:00,0.2,1016.4,-13.1,5.1,320,0.0,0.0,0,36,434,2.2,10.0,d,2022-01-10 16:00:00,2022-01-10 11:00:00,Clear Sky
2022-01-10 17:00:00,0.4,1015.7,-13.6,4.1,310,0.0,0.0,21,34,476,2.4,10.0,d,2022-01-10 17:00:00,2022-01-10 12:00:00,Scattered clouds
2022-01-10 18:00:00,1.3,1014.4,-12.8,3.1,310,0.0,0.0,15,34,463,2.1,10.0,d,2022-01-10 18:00:00,2022-01-10 13:00:00,Few clouds
2022-01-10 19:00:00,2.1,1013.7,-12.1,3.6,310,0.0,0.0,12,34,393,1.0,10.0,d,2022-01-10 19:00:00,2022-01-10 14:00:00,Few clouds
2022-01-10 20:00:00,3.0,1012.7,-11.3,4.6,300,0.0,0.0,1,34,274,0.6,10.0,d,2022-01-10 20:00:00,2022-01-10 15:00:00,Clear Sky
2022-01-10 21:00:00,3.5,1012.4,-11.6,3.1,320,0.0,0.0,0,32,126,1.1,10.0,d,2022-01-10 21:00:00,2022-01-10 16:00:00,Clear Sky
2022-01-10 22:00:00,2.7,1012.4,-10.5,4.6,320,0.0,0.0,100,37,5,0.0,10.0,d,2022-01-10 22:00:00,2022-01-10 17:00:00,Overcast clouds
2022-01-10 23:00:00,1.4,1013.4,-10.7,3.6,300,0.0,0.0,75,40,0,0.0,10.0,n,2022-01-10 23:00:00,2022-01-10 18:00:00,Overcast clouds
2022-01-11 00:00:00,0.7,1014.4,-10.4,6.2,310,0.0,0.0,75,43,0,0.0,10.0,n,2022-01-11 00:00:00,2022-01-10 19:00:00,Overcast clouds
2022-01-11 01:00:00,-0.4,1015.4,-11.4,6.7,300,0.0,0.0,45,43,0,0.0,10.0,n,2022-01-11 01:00:00,2022-01-10 20:00:00,Broken clouds
2022-01-11 02:00:00,-0.9,1015.7,-13.1,5.7,310,0.0,0.0,45,39,0,0.0,10.0,n,2022-01-11 02:00:00,2022-01-10 21:00:00,Broken clouds
2022-01-11 03:00:00,-1.2,1016.4,-13.3,3.1,280,0.0,0.0,75,39,0,0.0,10.0,n,2022-01-11 03:00:00,2022-01-10 22:00:00,Overcast clouds
2022-01-11 04:00:00,-1.6,1016.8,-12.8,5.1,290,0.0,0.0,45,42,0,0.0,10.0,n,2022-01-11 04:00:00,2022-01-10 23:00:00,Broken clouds
2022-01-11 05:00:00,-1.8,1017.4,-13.0,3.6,320,0.0,0.0,45,42,0,0.0,10.0,n,2022-01-11 05:00:00,2022-01-11 00:00:00,Broken clouds
2022-01-11 06:00:00,-1.8,1017.8,-13.0,7.2,290,0.0,0.0,25,42,0,0.0,10.0,n,2022-01-11 06:00:00,2022-01-11 01:00:00,Scattered clouds
2022-01-11 07:00:00,-1.9,1018.4,-13.1,2.6,330,0.0,0.0,100,42,0,0.0,10.0,n,2022-01-11 07:00:00,2022-01-11 02:00:00,Overcast clouds
2022-01-11 08:00:00,-2.5,1019.5,-11.7,3.6,340,0.0,0.0,100,49,0,0.0,10.0,n,2022-01-11 08:00:00,2022-01-11 03:00:00,Overcast clouds
2022-01-11 09:00:00,-3.0,1020.1,-12.2,2.1,330,0.0,0.0,75,49,0,0.0,10.0,n,2022-01-11 09:00:00,2022-01-11 04:00:00,Overcast clouds
2022-01-11 10:00:00,-3.5,1020.8,-15.7,5.7,310,0.0,0.0,37,38,0,0.0,10.0,n,2022-01-11 10:00:00,2022-01-11 05:00:00,Scattered clouds
2022-01-11 11:00:00,-3.7,1022.2,-15.9,2.6,350,0.0,0.0,45,38,0,0.0,10.0,n,2022-01-11 11:00:00,2022-01-11 06:00:00,Broken clouds
2022-01-11 12:00:00,-4.2,1023.5,-11.4,2.6,350,0.0,0.0,45,57,0,0.0,10.0,n,2022-01-11 12:00:00,2022-01-11 07:00:00,Broken clouds
2022-01-11 13:00:00,-4.8,1024.5,-13.8,5.1,350,0.0,0.0,100,49,40,1.3,10.0,d,2022-01-11 13:00:00,2022-01-11 08:00:00,Overcast clouds
2022-01-11 14:00:00,-5.1,1033.6,-16.3,5.1,320,0.0,0.0,2,41,200,1.4,10.0,d,2022-01-11 14:00:00,2022-01-11 09:00:00,Few clouds
2022-01-11 15:00:00,-4.6,1026.2,-17.7,3.6,330,0.0,0.0,2,35,338,1.9,10.0,d,2022-01-11 15:00:00,2022-01-11 10:00:00,Few clouds
2022-01-11 16:00:00,-4.2,1026.9,-18.4,4.1,330,0.0,0.0,3,32,436,2.4,10.0,d,2022-01-11 16:00:00,2022-01-11 11:00:00,Few clouds
2022-01-11 17:00:00,-3.7,1025.9,-16.9,3.1,310,0.0,0.0,3,35,480,2.7,10.0,d,2022-01-11 17:00:00,2022-01-11 12:00:00,Few clouds
2022-01-11 18:00:00,-3.3,1025.2,-17.2,2.1,250,0.0,0.0,3,33,467,2.6,10.0,d,2022-01-11 18:00:00,2022-01-11 13:00:00,Few clouds
2022-01-11 19:00:00,-2.9,1024.9,-16.9,3.6,300,0.0,0.0,4,33,396,2.2,10.0,d,2022-01-11 19:00:00,2022-01-11 14:00:00,Few clouds
2022-01-11 20:00:00,-2.8,1024.5,-17.9,2.1,250,0.0,0.0,2,30,278,1.7,10.0,d,2022-01-11 20:00:00,2022-01-11 15:00:00,Few clouds
2022-01-11 21:00:00,-1.3,1024.5,-15.5,2.1,300,0.0,0.0,1,33,129,1.3,10.0,d,2022-01-11 21:00:00,2022-01-11 16:00:00,Clear Sky
2022-01-11 22:00:00,-2.5,1024.2,-15.8,2.1,340,0.0,0.0,0,35,8,1.3,10.0,d,2022-01-11 22:00:00,2022-01-11 17:00:00,Clear Sky
2022-01-11 23:00:00,-2.7,1024.5,-15.0,0.5,40,0.0,0.0,0,38,0,0.0,10.0,n,2022-01-11 23:00:00,2022-01-11 18:00:00,Clear Sky
2022-01-12 00:00:00,-2.8,1024.9,-16.1,1.5,130,0.0,0.0,0,35,0,0.0,10.0,n,2022-01-12 00:00:00,2022-01-11 19:00:00,Clear Sky
2022-01-12 01:00:00,-3.1,1024.9,-15.1,1.5,140,0.0,0.0,0,39,0,0.0,10.0,n,2022-01-12 01:00:00,2022-01-11 20:00:00,Clear Sky
2022-01-12 02:00:00,-3.4,1024.5,-13.6,2.1,140,0.0,0.0,0,45,0,0.0,10.0,n,2022-01-12 02:00:00,2022-01-11 21:00:00,Clear Sky
2022-01-12 03:00:00,-3.5,1023.9,-13.7,2.1,160,0.0,0.0,0,45,0,0.0,10.0,n,2022-01-12 03:00:00,2022-01-11 22:00:00,Clear Sky
2022-01-12 04:00:00,-3.7,1022.8,-13.9,2.1,150,0.0,0.0,0,45,0,0.0,10.0,n,2022-01-12 04:00:00,2022-01-11 23:00:00,Clear Sky
2022-01-12 05:00:00,-3.7,1022.2,-12.8,1.5,180,0.0,0.0,0,49,0,0.0,10.0,n,2022-01-12 05:00:00,2022-01-12 00:00:00,Clear Sky
2022-01-12 06:00:00,-3.7,1021.5,-11.9,3.6,170,0.0,0.0,0,53,0,0.0,10.0,n,2022-01-12 06:00:00,2022-01-12 01:00:00,Clear Sky
2022-01-12 07:00:00,-3.9,1021.2,-13.0,2.6,210,0.0,0.0,0,49,0,0.0,10.0,n,2022-01-12 07:00:00,2022-01-12 02:00:00,Clear Sky
2022-01-12 08:00:00,-3.6,1019.1,-10.6,3.6,210,0.0,0.0,0,58,0,0.0,10.0,n,2022-01-12 08:00:00,2022-01-12 03:00:00,Clear Sky
2022-01-12 09:00:00,-3.3,1018.4,-10.4,2.6,220,0.0,0.0,0,58,0,0.0,10.0,n,2022-01-12 09:00:00,2022-01-12 04:00:00,Clear Sky
2022-01-12 10:00:00,-2.9,1018.1,-10.0,2.6,210,0.0,0.0,0,58,0,0.0,10.0,n,2022-01-12 10:00:00,2022-01-12 05:00:00,Clear Sky
2022-01-12 11:00:00,-2.3,1017.1,-10.3,4.6,200,0.0,0.0,0,54,0,0.0,10.0,n,2022-01-12 11:00:00,2022-01-12 06:00:00,Clear Sky
2022-01-12 12:00:00,-2.3,1015.7,-10.3,4.1,190,0.0,0.0,0,54,0,0.0,10.0,n,2022-01-12 12:00:00,2022-01-12 07:00:00,Clear Sky
2022-01-12 13:00:00,-1.8,1015.1,-9.9,3.1,200,0.0,0.0,1,54,51,1.3,10.0,d,2022-01-12 13:00:00,2022-01-12 08:00:00,Clear Sky
2022-01-12 14:00:00,-0.7,1015.1,-9.8,4.1,190,0.0,0.0,2,50,202,1.4,10.0,d,2022-01-12 14:00:00,2022-01-12 09:00:00,Few clouds
2022-01-12 15:00:00,0.8,1014.7,-9.2,5.1,200,0.0,0.0,2,47,340,1.9,10.0,d,2022-01-12 15:00:00,2022-01-12 10:00:00,Few clouds
2022-01-12 16:00:00,2.1,1013.7,-10.1,5.7,200,0.0,0.0,2,40,438,2.2,10.0,d,2022-01-12 16:00:00,2022-01-12 11:00:00,Few clouds
2022-01-12 17:00:00,3.2,1012.4,-9.7,5.1,180,0.0,0.0,8,38,483,2.1,10.0,d,2022-01-12 17:00:00,2022-01-12 12:00:00,Few clouds
2022-01-12 18:00:00,4.7,1011.0,-9.4,5.1,180,0.0,0.0,0,35,470,1.7,10.0,d,2022-01-12 18:00:00,2022-01-12 13:00:00,Clear Sky
2022-01-12 19:00:00,5.9,1009.6,-9.1,5.1,190,0.0,0.0,5,33,400,0.8,10.0,d,2022-01-12 19:00:00,2022-01-12 14:00:00,Few clouds
2022-01-12 20:00:00,7.1,1009.0,-8.1,5.1,190,0.0,0.0,92,33,91,0.6,10.0,d,2022-01-12 20:00:00,2022-01-12 15:00:00,Overcast clouds
2022-01-12 21:00:00,6.6,1009.0,-8.5,3.1,180,0.0,0.0,59,33,112,0.5,10.0,d,2022-01-12 21:00:00,2022-01-12 16:00:00,Broken clouds
2022-01-12 22:00:00,5.5,1008.6,-5.5,1.5,170,0.0,0.0,8,45,10,0.4,10.0,d,2022-01-12 22:00:00,2022-01-12 17:00:00,Few clouds
2022-01-12 23:00:00,5.9,1008.6,-3.2,1.0,170,0.0,0.0,96,52,0,0.0,10.0,n,2022-01-12 23:00:00,2022-01-12 18:00:00,Overcast clouds
2022-01-13 00:00:00,5.2,1009.0,-7.0,2.8,165,0.0,0.0,22,41,0,0.0,10.0,n,2022-01-13 00:00:00,2022-01-12 19:00:00,Scattered clouds
2022-01-13 01:00:00,5.4,1009.0,-4.7,2.8,160,0.0,0.0,17,48,0,0.0,10.0,n,2022-01-13 01:00:00,2022-01-12 20:00:00,Few clouds
2022-01-13 02:00:00,2.7,1009.0,-5.4,2.8,160,0.0,0.0,71,55,0,0.0,10.0,n,2022-01-13 02:00:00,2022-01-12 21:00:00,Overcast clouds
2022-01-13 03:00:00,1.6,1009.0,-4.5,2.4,155,0.0,0.0,52,64,0,0.0,10.0,n,2022-01-13 03:00:00,2022-01-12 22:00:00,Broken clouds
2022-01-13 04:00:00,1.0,1008.6,-4.0,1.0,150,0.0,0.0,100,69,0,0.0,10.0,n,2022-01-13 04:00:00,2022-01-12 23:00:00,Overcast clouds
2022-01-13 05:00:00,1.6,1008.6,-4.5,1.0,150,0.0,0.0,20,64,0,0.0,10.0,n,2022-01-13 05:00:00,2022-01-13 00:00:00,Few clouds
2022-01-13 06:00:00,2.0,1008.3,-3.1,2.0,145,0.0,0.0,100,69,0,0.0,10.0,n,2022-01-13 06:00:00,2022-01-13 01:00:00,Overcast clouds
2022-01-13 07:00:00,1.8,1007.9,-1.3,1.0,140,0.0,0.0,100,80,0,0.0,10.0,n,2022-01-13 07:00:00,2022-01-13 02:00:00,Overcast clouds
2022-01-13 08:00:00,0.9,1007.6,-2.2,1.2,145,0.0,0.0,45,80,0,0.0,10.0,n,2022-01-13 08:00:00,2022-01-13 03:00:00,Broken clouds
2022-01-13 09:00:00,-0.3,1007.3,-4.4,0.4,150,0.0,0.0,12,74,0,0.0,10.0,n,2022-01-13 09:00:00,2022-01-13 04:00:00,Few clouds
2022-01-13 10:00:00,-0.7,1006.6,-3.7,0.4,155,0.0,0.0,100,80,0,0.0,10.0,n,2022-01-13 10:00:00,2022-01-13 05:00:00,Overcast clouds
2022-01-13 11:00:00,-0.8,1006.6,-3.8,0.8,160,0.0,0.0,24,80,0,0.0,10.0,n,2022-01-13 11:00:00,2022-01-13 06:00:00,Scattered clouds
2022-01-13 12:00:00,-0.5,1006.9,-3.5,0.4,170,0.0,0.0,100,80,0,0.0,10.0,n,2022-01-13 12:00:00,2022-01-13 07:00:00,Overcast clouds
2022-01-13 13:00:00,0.0,1006.6,-4.1,0.4,175,0.0,0.0,100,74,41,0.4,10.0,d,2022-01-13 13:00:00,2022-01-13 08:00:00,Overcast clouds
2022-01-13 14:00:00,2.0,1006.9,-1.1,0.4,180,0.0,0.0,100,80,87,0.5,10.0,d,2022-01-13 14:00:00,2022-01-13 09:00:00,Overcast clouds
2022-01-13 15:00:00,4.9,1006.6,-0.3,0.8,185,0.0,0.0,91,69,119,0.7,10.0,d,2022-01-13 15:00:00,2022-01-13 10:00:00,Overcast clouds
2022-01-13 16:00:00,4.2,1006.3,-2.0,0.5,190,0.0,0.0,100,64,137,0.8,10.0,d,2022-01-13 16:00:00,2022-01-13 11:00:00,Overcast clouds
2022-01-13 17:00:00,7.8,1004.9,-3.4,1.6,175,0.0,0.0,100,45,145,0.8,10.0,d,2022-01-13 17:00:00,2022-01-13 12:00:00,Overcast clouds
2022-01-13 18:00:00,8.6,1004.2,-2.6,1.6,165,0.0,0.0,25,45,469,0.8,10.0,d,2022-01-13 18:00:00,2022-01-13 13:00:00,Scattered clouds
2022-01-13 19:00:00,10.0,1002.5,-4.0,1.5,150,0.0,0.0,100,37,130,0.7,10.0,d,2022-01-13 19:00:00,2022-01-13 14:00:00,Overcast clouds
2022-01-13 20:00:00,9.6,1001.9,-3.7,1.0,120,0.0,0.0,45,39,268,0.5,10.0,d,2022-01-13 20:00:00,2022-01-13 15:00:00,Broken clouds
