datetime,temp,pres,dewpt,wind_spd,wind_dir,precip,snow,clouds,rh,solar_rad,uv,vis,pod,timestamp_utc,timestamp_local,description
2022-08-12 17:00:00,28.9,1014.5,8.0,4.6,330,0.0,0.0,50,27,854,8.7,16,d,2022-08-12 17:00:00,2022-08-12 13:00:00,Broken clouds
2022-08-12 18:00:00,28.9,1014.3,8.0,4.1,30,0.0,0.0,50,27,828,7.8,16,d,2022-08-12 18:00:00,2022-08-12 14:00:00,Broken clouds
2022-08-12 19:00:00,29.4,1013.5,2.6,3.1,320,0.0,0.0,50,18,748,6.3,16,d,2022-08-12 19:00:00,2022-08-12 15:00:00,Broken clouds
2022-08-12 20:00:00,31.1,1013.5,5.5,4.1,350,0.0,0.0,50,20,623,5.0,16,d,2022-08-12 20:00:00,2022-08-12 16:00:00,Broken clouds
2022-08-12 21:00:00,29.4,1013.1,5.5,4.1,330,0.0,0.0,87,22,222,3.4,16,d,2022-08-12 21:00:00,2022-08-12 17:00:00,Overcast clouds
2022-08-12 22:00:00,30.0,1013.5,3.9,2.6,325,0.0,0.0,50,19,284,2.3,16,d,2022-08-12 22:00:00,2022-08-12 18:00:00,Broken clouds
2022-08-12 23:00:00,29.4,1013.8,3.4,5.1,320,0.0,0.0,87,19,53,1.8,14,d,2022-08-12 23:00:00,2022-08-12 19:00:00,Overcast clouds
2022-08-13 00:00:00,27.8,1014.7,2.8,6.7,340,0.0,0.0,68,20,0,0.0,16,n,2022-08-13 00:00:00,2022-08-12 20:00:00,Broken clouds
2022-08-13 01:00:00,26.7,1015.5,2.6,7.2,360,0.0,0.0,50,21,0,0.0,16,n,2022-08-13 01:00:00,2022-08-12 21:00:00,Broken clouds
2022-08-13 02:00:00,25.0,1016.2,3.0,6.7,10,0.0,0.0,25,24,0,0.0,16,n,2022-08-13 02:00:00,2022-08-12 22:00:00,Scattered clouds
2022-08-13 03:00:00,23.9,1016.2,5.3,7.2,350,0.0,0.0,25,30,0,0.0,16,n,2022-08-13 03:00:00,2022-08-12 23:00:00,Scattered clouds
2022-08-13 04:00:00,22.8,1016.5,6.6,4.6,360,0.0,0.0,25,35,0,0.0,16,n,2022-08-13 04:00:00,2022-08-13 00:00:00,Scattered clouds
2022-08-13 05:00:00,22.0,1016.8,7.0,5.4,360,0.0,0.0,16,38,0,0.0,16,n,2022-08-13 05:00:00,2022-08-13 01:00:00,Few clouds
2022-08-13 06:00:00,21.1,1017.1,7.7,6.2,360,0.0,0.0,8,42,0,0.0,16,n,2022-08-13 06:00:00,2022-08-13 02:00:00,Few clouds
2022-08-13 07:00:00,20.6,1016.9,8.3,6.2,360,0.0,0.0,0,45,0,0.0,16,n,2022-08-13 07:00:00,2022-08-13 03:00:00,Clear Sky
2022-08-13 08:00:00,18.9,1017.2,8.8,5.7,10,0.0,0.0,0,52,0,0.0,16,n,2022-08-13 08:00:00,2022-08-13 04:00:00,Clear Sky
2022-08-13 09:00:00,18.9,1017.5,9.4,5.1,360,0.0,0.0,0,54,0,0.0,16,n,2022-08-13 09:00:00,2022-08-13 05:00:00,Clear Sky
2022-08-13 10:00:00,18.9,1017.9,9.4,5.7,360,0.0,0.0,25,54,0,0.0,16,n,2022-08-13 10:00:00,2022-08-13 06:00:00,Scattered clouds
2022-08-13 11:00:00,19.4,1018.2,8.7,4.6,360,0.0,0.0,25,50,108,1.8,16,d,2022-08-13 11:00:00,2022-08-13 07:00:00,Scattered clouds
2022-08-13 12:00:00,21.1,1018.7,8.7,5.1,10,0.0,0.0,25,45,297,2.3,16,d,2022-08-13 12:00:00,2022-08-13 08:00:00,Scattered clouds
2022-08-13 13:00:00,22.2,1018.6,8.0,5.7,10,0.0,0.0,25,40,491,3.4,16,d,2022-08-13 13:00:00,2022-08-13 09:00:00,Scattered clouds
2022-08-13 14:00:00,23.3,1018.6,7.8,6.2,330,0.0,0.0,25,37,665,4.3,16,d,2022-08-13 14:00:00,2022-08-13 10:00:00,Scattered clouds
2022-08-13 15:00:00,23.9,1018.6,7.1,5.1,360,0.0,0.0,25,34,804,5.1,16,d,2022-08-13 15:00:00,2022-08-13 11:00:00,Scattered clouds
2022-08-13 16:00:00,24.4,1018.6,8.0,5.1,20,0.0,0.0,50,35,823,4.1,16,d,2022-08-13 16:00:00,2022-08-13 12:00:00,Broken clouds
2022-08-13 17:00:00,25.6,1018.2,7.7,3.1,190,0.0,0.0,50,32,852,3.7,16,d,2022-08-13 17:00:00,2022-08-13 13:00:00,Broken clouds
2022-08-13 18:00:00,25.6,1018.1,7.7,4.1,360,0.0,0.0,50,32,825,5.5,16,d,2022-08-13 18:00:00,2022-08-13 14:00:00,Broken clouds
2022-08-13 19:00:00,27.2,1017.2,7.6,5.1,10,0.0,0.0,50,29,745,5.5,16,d,2022-08-13 19:00:00,2022-08-13 15:00:00,Broken clouds
2022-08-13 20:00:00,27.2,1016.5,7.1,2.1,340,0.0,0.0,50,28,620,5.0,16,d,2022-08-13 20:00:00,2022-08-13 16:00:00,Broken clouds
2022-08-13 21:00:00,27.2,1016.2,7.6,4.1,10,0.0,0.0,50,29,460,3.4,16,d,2022-08-13 21:00:00,2022-08-13 17:00:00,Broken clouds
2022-08-13 22:00:00,26.7,1015.8,7.7,3.1,20,0.0,0.0,25,30,304,2.3,16,d,2022-08-13 22:00:00,2022-08-13 18:00:00,Scattered clouds
2022-08-13 23:00:00,26.1,1016.2,7.7,2.6,40,0.0,0.0,25,31,115,1.8,16,d,2022-08-13 23:00:00,2022-08-13 19:00:00,Scattered clouds
2022-08-14 00:00:00,25.6,1016.7,8.1,3.1,50,0.0,0.0,37,33,0,0.0,16,n,2022-08-14 00:00:00,2022-08-13 20:00:00,Scattered clouds
2022-08-14 01:00:00,23.9,1016.9,10.6,3.1,170,0.0,0.0,50,43,0,0.0,16,n,2022-08-14 01:00:00,2022-08-13 21:00:00,Broken clouds
2022-08-14 02:00:00,23.3,1017.5,11.0,3.1,170,0.0,0.0,87,46,0,0.0,16,n,2022-08-14 02:00:00,2022-08-13 22:00:00,Overcast clouds
2022-08-14 03:00:00,22.2,1017.5,11.0,2.6,190,0.0,0.0,50,49,0,0.0,16,n,2022-08-14 03:00:00,2022-08-13 23:00:00,Broken clouds
2022-08-14 04:00:00,21.7,1017.5,10.8,3.6,240,0.0,0.0,25,50,0,0.0,16,n,2022-08-14 04:00:00,2022-08-14 00:00:00,Scattered clouds
2022-08-14 05:00:00,20.5,1017.45,10.6,2.5,230,0.0,0.0,33,53,0,0.0,16,n,2022-08-14 05:00:00,2022-08-14 01:00:00,Scattered clouds
2022-08-14 06:00:00,19.4,1017.4,10.4,1.5,220,0.0,0.0,41,56,0,0.0,16,n,2022-08-14 06:00:00,2022-08-14 02:00:00,Broken clouds
2022-08-14 07:00:00,20.0,1017.2,10.4,2.1,250,0.0,0.0,50,54,0,0.0,16,n,2022-08-14 07:00:00,2022-08-14 03:00:00,Broken clouds
2022-08-14 08:00:00,19.4,1017.2,10.4,1.5,240,0.0,0.0,87,56,0,0.0,16,n,2022-08-14 08:00:00,2022-08-14 04:00:00,Overcast clouds
2022-08-14 09:00:00,17.8,1017.2,10.4,1.5,230,0.0,0.0,87,62,0,0.0,16,n,2022-08-14 09:00:00,2022-08-14 05:00:00,Overcast clouds
2022-08-14 10:00:00,17.8,1017.2,9.9,1.5,260,0.0,0.0,87,60,0,0.0,16,n,2022-08-14 10:00:00,2022-08-14 06:00:00,Overcast clouds
2022-08-14 11:00:00,19.4,1017.2,11.7,1.5,260,0.0,0.0,87,61,91,0.7,16,d,2022-08-14 11:00:00,2022-08-14 07:00:00,Overcast clouds
2022-08-14 12:00:00,21.7,1017.7,12.0,1.5,240,0.0,0.0,87,54,120,0.9,16,d,2022-08-14 12:00:00,2022-08-14 08:00:00,Overcast clouds
2022-08-14 13:00:00,23.3,1017.2,12.0,0.8,225,0.0,0.0,87,49,200,1.3,16,d,2022-08-14 13:00:00,2022-08-14 09:00:00,Overcast clouds
2022-08-14 14:00:00,24.4,1017.2,11.4,1.6,215,0.0,0.0,87,44,272,2.1,16,d,2022-08-14 14:00:00,2022-08-14 10:00:00,Overcast clouds
2022-08-14 15:00:00,26.1,1016.9,11.1,3.1,200,0.0,0.0,87,39,330,2.8,16,d,2022-08-14 15:00:00,2022-08-14 11:00:00,Overcast clouds
2022-08-14 16:00:00,26.1,1016.5,9.0,4.1,190,0.0,0.0,87,34,394,3.4,16,d,2022-08-14 16:00:00,2022-08-14 12:00:00,Overcast clouds
2022-08-14 17:00:00,25.6,1016.2,12.1,4.6,170,0.0,0.0,87,43,377,3.2,16,d,2022-08-14 17:00:00,2022-08-14 13:00:00,Overcast clouds
2022-08-14 18:00:00,26.7,1016.0,12.7,4.1,140,0.0,0.0,87,42,364,3.5,16,d,2022-08-14 18:00:00,2022-08-14 14:00:00,Overcast clouds
2022-08-14 19:00:00,27.2,1015.5,11.7,5.7,140,0.0,0.0,87,38,330,3.0,16,d,2022-08-14 19:00:00,2022-08-14 15:00:00,Overcast clouds
2022-08-14 20:00:00,27.2,1015.2,10.4,5.7,130,0.0,0.0,87,35,296,3.3,16,d,2022-08-14 20:00:00,2022-08-14 16:00:00,Overcast clouds
2022-08-14 21:00:00,26.7,1014.8,10.8,6.2,130,0.0,0.0,50,37,441,2.1,16,d,2022-08-14 21:00:00,2022-08-14 17:00:00,Broken clouds
2022-08-14 22:00:00,26.7,1014.8,11.6,6.2,140,0.0,0.0,50,39,267,1.7,16,d,2022-08-14 22:00:00,2022-08-14 18:00:00,Broken clouds
2022-08-14 23:00:00,26.1,1014.8,11.1,3.6,150,0.0,0.0,50,39,99,1.4,16,d,2022-08-14 23:00:00,2022-08-14 19:00:00,Broken clouds
2022-08-15 00:00:00,24.4,1015.0,12.0,4.6,160,0.0,0.0,50,46,0,0.0,16,n,2022-08-15 00:00:00,2022-08-14 20:00:00,Broken clouds
2022-08-15 01:00:00,23.9,1015.2,11.6,3.6,160,0.0,0.0,50,46,0,0.0,16,n,2022-08-15 01:00:00,2022-08-14 21:00:00,Broken clouds
2022-08-15 02:00:00,23.3,1015.8,12.6,3.6,170,0.0,0.0,25,51,0,0.0,16,n,2022-08-15 02:00:00,2022-08-14 22:00:00,Scattered clouds
2022-08-15 03:00:00,22.2,1015.8,13.3,2.1,180,0.0,0.0,25,57,0,0.0,16,n,2022-08-15 03:00:00,2022-08-14 23:00:00,Scattered clouds
2022-08-15 04:00:00,22.2,1015.8,13.3,2.1,180,0.0,0.0,50,57,0,0.0,16,n,2022-08-15 04:00:00,2022-08-15 00:00:00,Broken clouds
2022-08-15 05:00:00,21.6,1015.75,13.0,1.1,205,0.0,0.0,62,58,0,0.0,16,n,2022-08-15 05:00:00,2022-08-15 01:00:00,Broken clouds
2022-08-15 06:00:00,21.1,1015.7,12.8,2.0,235,0.0,0.0,75,59,0,0.0,16,n,2022-08-15 06:00:00,2022-08-15 02:00:00,Overcast clouds
2022-08-15 07:00:00,21.1,1015.2,12.0,1.5,260,0.0,0.0,87,56,0,0.0,16,n,2022-08-15 07:00:00,2022-08-15 03:00:00,Overcast clouds
2022-08-15 08:00:00,21.1,1015.2,12.0,2.1,260,0.0,0.0,87,56,0,0.0,16,n,2022-08-15 08:00:00,2022-08-15 04:00:00,Overcast clouds
2022-08-15 09:00:00,21.1,1014.8,12.0,1.5,260,0.0,0.0,87,56,0,0.0,16,n,2022-08-15 09:00:00,2022-08-15 05:00:00,Overcast clouds
2022-08-15 10:00:00,20.6,1014.8,12.1,0.8,235,0.0,0.0,87,58,0,0.0,16,n,2022-08-15 10:00:00,2022-08-15 06:00:00,Overcast clouds
2022-08-15 11:00:00,21.1,1014.8,12.8,1.2,210,0.0,0.0,87,59,89,0.7,16,d,2022-08-15 11:00:00,2022-08-15 07:00:00,Overcast clouds
2022-08-15 12:00:00,22.8,1014.7,12.1,1.2,185,0.0,0.0,87,51,119,0.9,16,d,2022-08-15 12:00:00,2022-08-15 08:00:00,Overcast clouds
2022-08-15 13:00:00,24.4,1014.8,12.0,0.8,165,0.0,0.0,87,46,199,1.4,16,d,2022-08-15 13:00:00,2022-08-15 09:00:00,Overcast clouds
2022-08-15 14:00:00,25.0,1014.8,12.6,0.8,140,0.0,0.0,87,46,270,2.0,16,d,2022-08-15 14:00:00,2022-08-15 10:00:00,Overcast clouds
2022-08-15 15:00:00,26.1,1014.5,10.3,1.6,115,0.0,0.0,87,37,354,2.6,16,d,2022-08-15 15:00:00,2022-08-15 11:00:00,Overcast clouds
2022-08-15 16:00:00,27.8,1014.2,10.9,3.6,90,0.0,0.0,87,35,365,3.1,16,d,2022-08-15 16:00:00,2022-08-15 12:00:00,Overcast clouds
2022-08-15 17:00:00,27.8,1014.2,12.2,4.1,130,0.0,0.0,87,38,376,3.5,16,d,2022-08-15 17:00:00,2022-08-15 13:00:00,Overcast clouds
2022-08-15 18:00:00,27.2,1014.7,12.0,5.7,130,0.0,0.0,87,39,364,3.8,16,d,2022-08-15 18:00:00,2022-08-15 14:00:00,Overcast clouds
2022-08-15 19:00:00,27.2,1014.2,10.4,5.1,110,0.0,0.0,87,35,355,4.4,16,d,2022-08-15 19:00:00,2022-08-15 15:00:00,Overcast clouds
2022-08-15 20:00:00,26.7,1013.8,10.4,4.1,130,0.0,0.0,50,36,613,3.3,16,d,2022-08-15 20:00:00,2022-08-15 16:00:00,Broken clouds
2022-08-15 21:00:00,26.1,1013.5,11.1,5.7,140,0.0,0.0,50,39,437,2.6,16,d,2022-08-15 21:00:00,2022-08-15 17:00:00,Broken clouds
2022-08-15 22:00:00,25.6,1013.5,13.1,4.6,150,0.0,0.0,25,46,286,1.7,16,d,2022-08-15 22:00:00,2022-08-15 18:00:00,Scattered clouds
2022-08-15 23:00:00,25.0,1013.8,12.6,5.1,160,0.0,0.0,25,46,104,1.5,16,d,2022-08-15 23:00:00,2022-08-15 19:00:00,Scattered clouds
2022-08-16 00:00:00,23.9,1014.3,13.2,2.6,160,0.0,0.0,37,51,0,0.0,16,n,2022-08-16 00:00:00,2022-08-15 20:00:00,Scattered clouds
2022-08-16 01:00:00,23.3,1014.5,13.8,2.1,180,0.0,0.0,50,55,0,0.0,16,n,2022-08-16 01:00:00,2022-08-15 21:00:00,Broken clouds
2022-08-16 02:00:00,22.8,1014.5,14.9,2.1,160,0.0,0.0,87,61,0,0.0,16,n,2022-08-16 02:00:00,2022-08-15 22:00:00,Overcast clouds
2022-08-16 03:00:00,22.2,1014.8,14.8,0.8,125,0.0,0.0,87,63,0,0.0,16,n,2022-08-16 03:00:00,2022-08-15 23:00:00,Overcast clouds
2022-08-16 04:00:00,21.7,1015.2,14.4,1.2,90,0.0,0.0,87,63,0,0.0,16,n,2022-08-16 04:00:00,2022-08-16 00:00:00,Overcast clouds
2022-08-16 05:00:00,21.1,1014.95,14.0,1.3,55,0.0,0.0,75,64,0,0.0,16,n,2022-08-16 05:00:00,2022-08-16 01:00:00,Overcast clouds
2022-08-16 06:00:00,20.6,1014.7,13.8,2.6,20,0.0,0.0,62,65,0,0.0,16,n,2022-08-16 06:00:00,2022-08-16 02:00:00,Broken clouds
2022-08-16 07:00:00,20.0,1014.5,13.2,3.6,20,0.0,0.0,50,65,0,0.0,16,n,2022-08-16 07:00:00,2022-08-16 03:00:00,Broken clouds
2022-08-16 08:00:00,19.4,1014.5,14.2,3.6,30,0.0,0.0,50,72,0,0.0,16,n,2022-08-16 08:00:00,2022-08-16 04:00:00,Broken clouds
2022-08-16 09:00:00,19.4,1014.2,14.9,3.6,20,0.0,0.0,87,75,0,0.0,16,n,2022-08-16 09:00:00,2022-08-16 05:00:00,Overcast clouds
2022-08-16 10:00:00,19.4,1014.5,15.5,3.6,360,0.0,0.0,87,78,0,0.0,16,n,2022-08-16 10:00:00,2022-08-16 06:00:00,Overcast clouds
2022-08-16 11:00:00,20.0,1014.8,15.4,3.6,350,0.0,0.0,87,75,87,0.8,16,d,2022-08-16 11:00:00,2022-08-16 07:00:00,Overcast clouds
2022-08-16 12:00:00,21.1,1015.7,15.0,3.1,20,0.0,0.0,87,68,116,1.0,16,d,2022-08-16 12:00:00,2022-08-16 08:00:00,Overcast clouds
2022-08-16 13:00:00,23.3,1015.8,13.2,3.1,10,0.0,0.0,87,53,196,1.6,16,d,2022-08-16 13:00:00,2022-08-16 09:00:00,Overcast clouds
2022-08-16 14:00:00,23.9,1015.8,12.5,3.6,40,0.0,0.0,87,49,269,2.4,16,d,2022-08-16 14:00:00,2022-08-16 10:00:00,Overcast clouds
2022-08-16 15:00:00,25.0,1015.5,9.3,6.7,60,0.0,0.0,87,37,353,2.9,16,d,2022-08-16 15:00:00,2022-08-16 11:00:00,Overcast clouds
2022-08-16 16:00:00,26.7,1015.8,10.4,7.2,40,0.0,0.0,87,36,392,6.8,16,d,2022-08-16 16:00:00,2022-08-16 12:00:00,Overcast clouds
2022-08-16 17:00:00,27.8,1015.5,10.9,7.2,40,0.0,0.0,87,35,377,7.1,16,d,2022-08-16 17:00:00,2022-08-16 13:00:00,Overcast clouds
2022-08-16 18:00:00,27.8,1015.4,10.5,7.2,60,0.0,0.0,87,34,366,3.8,16,d,2022-08-16 18:00:00,2022-08-16 14:00:00,Overcast clouds
2022-08-16 19:00:00,27.8,1014.5,9.6,6.2,90,0.0,0.0,87,32,354,2.3,16,d,2022-08-16 19:00:00,2022-08-16 15:00:00,Overcast clouds
2022-08-16 20:00:00,27.8,1014.2,12.2,3.1,120,0.0,0.0,87,38,271,1.6,16,d,2022-08-16 20:00:00,2022-08-16 16:00:00,Overcast clouds
2022-08-16 21:00:00,26.7,1013.8,14.1,4.1,150,0.0,0.0,87,46,197,1.3,16,d,2022-08-16 21:00:00,2022-08-16 17:00:00,Overcast clouds
2022-08-16 22:00:00,26.7,1013.8,14.8,3.6,160,0.0,0.0,87,48,118,0.9,16,d,2022-08-16 22:00:00,2022-08-16 18:00:00,Overcast clouds
2022-08-16 23:00:00,25.6,1013.8,14.1,3.1,130,0.0,0.0,87,49,89,0.7,16,d,2022-08-16 23:00:00,2022-08-16 19:00:00,Overcast clouds
2022-08-17 00:00:00,24.4,1014.7,13.6,4.1,150,0.0,0.0,87,51,0,0.0,16,n,2022-08-17 00:00:00,2022-08-16 20:00:00,Overcast clouds
2022-08-17 01:00:00,23.3,1014.8,15.4,2.1,170,0.0,0.0,87,61,0,0.0,16,n,2022-08-17 01:00:00,2022-08-16 21:00:00,Overcast clouds
2022-08-17 02:00:00,23.3,1014.8,15.9,2.1,160,0.0,0.0,87,63,0,0.0,16,n,2022-08-17 02:00:00,2022-08-16 22:00:00,Overcast clouds
2022-08-17 03:00:00,23.3,1015.2,15.9,1.5,130,0.0,0.0,87,63,0,0.0,16,n,2022-08-17 03:00:00,2022-08-16 23:00:00,Overcast clouds
2022-08-17 04:00:00,22.2,1015.2,16.7,1.5,170,0.0,0.0,87,71,0,0.0,16,n,2022-08-17 04:00:00,2022-08-17 00:00:00,Overcast clouds
2022-08-17 05:00:00,21.6,1015.1,16.6,2.0,160,0.0,0.0,87,73,0,0.0,16,n,2022-08-17 05:00:00,2022-08-17 01:00:00,Overcast clouds
2022-08-17 06:00:00,21.1,1015.0,16.5,2.6,150,0.0,0.0,87,75,0,0.0,16,n,2022-08-17 06:00:00,2022-08-17 02:00:00,Overcast clouds
2022-08-17 07:00:00,21.7,1014.8,17.7,1.2,205,0.0,0.0,87,78,0,0.0,16,n,2022-08-17 07:00:00,2022-08-17 03:00:00,Overcast clouds
2022-08-17 08:00:00,20.6,1015.2,17.0,1.2,255,0.0,0.0,87,80,0,0.0,16,n,2022-08-17 08:00:00,2022-08-17 04:00:00,Overcast clouds
2022-08-17 09:00:00,20.6,1015.2,17.0,1.6,310,0.0,0.0,50,80,0,0.0,16,n,2022-08-17 09:00:00,2022-08-17 05:00:00,Broken clouds
2022-08-17 10:00:00,18.9,1015.2,13.1,3.1,360,0.0,0.0,50,69,0,0.0,16,n,2022-08-17 10:00:00,2022-08-17 06:00:00,Broken clouds
2022-08-17 11:00:00,18.9,1015.5,13.7,3.1,20,0.0,0.0,50,72,87,1.6,16,d,2022-08-17 11:00:00,2022-08-17 07:00:00,Broken clouds
2022-08-17 12:00:00,21.7,1016.0,13.9,3.6,20,0.0,0.0,68,61,208,2.0,16,d,2022-08-17 12:00:00,2022-08-17 08:00:00,Broken clouds
2022-08-17 13:00:00,22.2,1015.8,13.8,2.6,20,0.0,0.0,87,59,195,2.7,16,d,2022-08-17 13:00:00,2022-08-17 09:00:00,Overcast clouds
2022-08-17 14:00:00,23.3,1015.8,12.6,2.6,20,0.0,0.0,87,51,268,3.4,16,d,2022-08-17 14:00:00,2022-08-17 10:00:00,Overcast clouds
2022-08-17 15:00:00,23.9,1015.8,11.9,2.6,10,0.25,0.0,100,47,166,3.8,16,d,2022-08-17 15:00:00,2022-08-17 11:00:00,Overcast clouds
2022-08-17 16:00:00,23.3,1015.5,13.2,1.5,80,0.0,0.0,100,53,174,3.9,16,d,2022-08-17 16:00:00,2022-08-17 12:00:00,Overcast clouds
2022-08-17 17:00:00,25.6,1014.8,12.1,1.5,340,0.0,0.0,87,43,374,4.9,16,d,2022-08-17 17:00:00,2022-08-17 13:00:00,Overcast clouds
2022-08-17 18:00:00,26.1,1014.3,11.4,2.1,180,0.0,0.0,93,40,236,5.5,16,d,2022-08-17 18:00:00,2022-08-17 14:00:00,Overcast clouds
2022-08-17 19:00:00,26.7,1013.8,12.0,2.6,20,0.0,0.0,100,40,166,4.1,16,d,2022-08-17 19:00:00,2022-08-17 15:00:00,Overcast clouds
2022-08-17 20:00:00,26.1,1013.1,12.2,3.1,170,0.25,0.0,87,42,269,2.9,16,d,2022-08-17 20:00:00,2022-08-17 16:00:00,Overcast clouds
2022-08-17 21:00:00,26.7,1012.5,12.0,5.1,320,0.0,0.0,100,40,125,1.8,16,d,2022-08-17 21:00:00,2022-08-17 17:00:00,Overcast clouds
2022-08-17 22:00:00,26.1,1012.5,11.4,3.1,330,0.0,0.0,87,40,119,1.3,16,d,2022-08-17 22:00:00,2022-08-17 18:00:00,Overcast clouds
2022-08-17 23:00:00,26.1,1012.5,11.1,2.1,270,0.0,0.0,100,39,54,0.7,16,d,2022-08-17 23:00:00,2022-08-17 19:00:00,Overcast clouds
2022-08-18 00:00:00,25.0,1012.7,10.5,2.6,270,0.0,0.0,100,40,0,0.0,16,n,2022-08-18 00:00:00,2022-08-17 20:00:00,Overcast clouds
2022-08-18 01:00:00,25.0,1012.8,10.5,5.1,270,0.0,0.0,100,40,0,0.0,16,n,2022-08-18 01:00:00,2022-08-17 21:00:00,Overcast clouds
2022-08-18 02:00:00,22.8,1013.8,13.3,9.3,10,0.0,0.0,100,55,0,0.0,16,n,2022-08-18 02:00:00,2022-08-17 22:00:00,Overcast clouds
2022-08-18 03:00:00,21.1,1013.1,12.8,4.1,10,0.0,0.0,87,59,0,0.0,16,n,2022-08-18 03:00:00,2022-08-17 23:00:00,Overcast clouds
2022-08-18 04:00:00,21.1,1012.5,13.3,0.8,85,0.0,0.0,87,61,0,0.0,16,n,2022-08-18 04:00:00,2022-08-18 00:00:00,Overcast clouds
2022-08-18 05:00:00,20.3,1012.25,13.0,1.1,165,0.0,0.0,87,63,0,0.0,16,n,2022-08-18 05:00:00,2022-08-18 01:00:00,Overcast clouds
2022-08-18 06:00:00,19.4,1012.0,12.7,2.1,240,0.0,0.0,87,65,0,0.0,16,n,2022-08-18 06:00:00,2022-08-18 02:00:00,Overcast clouds
2022-08-18 07:00:00,20.0,1011.8,12.7,2.6,260,0.0,0.0,87,63,0,0.0,16,n,2022-08-18 07:00:00,2022-08-18 03:00:00,Overcast clouds
2022-08-18 08:00:00,19.4,1011.8,12.7,4.1,270,0.0,0.0,25,65,0,0.0,16,n,2022-08-18 08:00:00,2022-08-18 04:00:00,Scattered clouds
2022-08-18 09:00:00,19.4,1011.8,12.7,4.1,310,0.0,0.0,25,65,0,0.0,16,n,2022-08-18 09:00:00,2022-08-18 05:00:00,Scattered clouds
2022-08-18 10:00:00,18.9,1012.1,12.2,3.6,290,0.0,0.0,25,65,0,0.0,16,n,2022-08-18 10:00:00,2022-08-18 06:00:00,Scattered clouds
2022-08-18 11:00:00,19.4,1012.5,12.2,3.1,270,0.0,0.0,25,63,93,1.8,16,d,2022-08-18 11:00:00,2022-08-18 07:00:00,Scattered clouds
2022-08-18 12:00:00,21.7,1012.7,11.4,1.5,250,0.0,0.0,25,52,274,2.1,16,d,2022-08-18 12:00:00,2022-08-18 08:00:00,Scattered clouds
2022-08-18 13:00:00,23.9,1012.5,11.6,3.6,290,0.0,0.0,25,46,462,3.3,16,d,2022-08-18 13:00:00,2022-08-18 09:00:00,Scattered clouds
2022-08-18 14:00:00,26.1,1011.8,12.2,3.1,230,0.0,0.0,25,42,631,4.9,16,d,2022-08-18 14:00:00,2022-08-18 10:00:00,Scattered clouds
2022-08-18 15:00:00,27.8,1011.4,12.2,4.1,270,0.0,0.0,25,38,765,6.3,16,d,2022-08-18 15:00:00,2022-08-18 11:00:00,Scattered clouds
2022-08-18 16:00:00,29.4,1011.1,9.5,4.6,300,0.0,0.0,25,29,880,7.8,16,d,2022-08-18 16:00:00,2022-08-18 12:00:00,Scattered clouds
2022-08-18 17:00:00,30.0,1010.8,9.5,3.1,300,0.0,0.0,50,28,839,8.0,16,d,2022-08-18 17:00:00,2022-08-18 13:00:00,Broken clouds
2022-08-18 18:00:00,31.7,1011.0,8.7,5.7,250,0.0,0.0,50,24,812,6.4,16,d,2022-08-18 18:00:00,2022-08-18 14:00:00,Broken clouds
2022-08-18 19:00:00,32.2,1010.1,7.8,5.1,290,0.0,0.0,50,22,731,4.9,16,d,2022-08-18 19:00:00,2022-08-18 15:00:00,Broken clouds
2022-08-18 20:00:00,31.7,1009.8,8.0,5.7,240,0.0,0.0,50,23,603,3.3,16,d,2022-08-18 20:00:00,2022-08-18 16:00:00,Broken clouds
2022-08-18 21:00:00,30.0,1010.1,8.4,6.2,310,0.0,0.0,87,26,212,1.8,16,d,2022-08-18 21:00:00,2022-08-18 17:00:00,Overcast clouds
2022-08-18 22:00:00,31.1,1010.4,9.3,6.7,270,0.0,0.0,87,26,126,1.3,16,d,2022-08-18 22:00:00,2022-08-18 18:00:00,Overcast clouds
2022-08-18 23:00:00,30.0,1010.8,9.5,6.2,320,0.0,0.0,87,28,89,1.0,16,d,2022-08-18 23:00:00,2022-08-18 19:00:00,Overcast clouds
2022-08-19 00:00:00,28.9,1011.6,10.6,5.1,290,0.0,0.0,68,32,0,0.0,16,n,2022-08-19 00:00:00,2022-08-18 20:00:00,Broken clouds
2022-08-19 01:00:00,27.8,1011.8,10.9,3.1,300,0.0,0.0,50,35,0,0.0,16,n,2022-08-19 01:00:00,2022-08-18 21:00:00,Broken clouds
2022-08-19 02:00:00,26.1,1012.8,11.4,3.6,300,0.0,0.0,50,40,0,0.0,16,n,2022-08-19 02:00:00,2022-08-18 22:00:00,Broken clouds
2022-08-19 03:00:00,25.6,1013.1,12.1,3.6,300,0.0,0.0,25,43,0,0.0,16,n,2022-08-19 03:00:00,2022-08-18 23:00:00,Scattered clouds
2022-08-19 04:00:00,24.4,1013.5,11.4,2.1,250,0.0,0.0,25,44,0,0.0,16,n,2022-08-19 04:00:00,2022-08-19 00:00:00,Scattered clouds
2022-08-19 05:00:00,23.0,1013.9,11.7,2.1,255,0.0,0.0,25,49,0,0.0,16,n,2022-08-19 05:00:00,2022-08-19 01:00:00,Scattered clouds
2022-08-19 06:00:00,21.7,1014.3,12.0,2.1,260,0.0,0.0,25,54,0,0.0,16,n,2022-08-19 06:00:00,2022-08-19 02:00:00,Scattered clouds
